dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
spambase.csv,4601,58,20,24680,0.160798,0.163078,0.218361,0.22307,4.294736842105263,7.175438596491228,30,29.0,3,3,12,22.333333333333332,5.0,5.0,21.0,21.8,"MLPClassifier(activation='logistic', alpha=0.7760014438355007,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.7683949844530397,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,30,29,"['word_freq_make' 'word_freq_3d' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_free'
 'word_freq_business' 'word_freq_you' 'word_freq_your' 'word_freq_font'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_technology'
 'word_freq_1999' 'word_freq_parts' 'word_freq_cs' 'word_freq_meeting'
 'word_freq_project' 'word_freq_re' 'word_freq_edu' 'char_freq_%3B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_address' 'word_freq_3d' 'word_freq_our' 'word_freq_remove'
 'word_freq_free' 'word_freq_business' 'word_freq_your' 'word_freq_000'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_650'
 'word_freq_lab' 'word_freq_technology' 'word_freq_1999' 'word_freq_parts'
 'word_freq_pm' 'word_freq_cs' 'word_freq_meeting' 'word_freq_re'
 'word_freq_edu' 'word_freq_table' 'word_freq_conference' 'char_freq_%3B'
 'char_freq_%28' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_average' 'capital_run_length_total']","['word_freq_make' 'word_freq_3d' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_free'
 'word_freq_business' 'word_freq_you' 'word_freq_your' 'word_freq_font'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_hpl'
 'word_freq_george' 'word_freq_650' 'word_freq_technology'
 'word_freq_1999' 'word_freq_parts' 'word_freq_cs' 'word_freq_meeting'
 'word_freq_project' 'word_freq_re' 'word_freq_edu' 'char_freq_%3B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_address' 'word_freq_3d' 'word_freq_our' 'word_freq_remove'
 'word_freq_free' 'word_freq_business' 'word_freq_your' 'word_freq_000'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_650'
 'word_freq_lab' 'word_freq_technology' 'word_freq_1999' 'word_freq_parts'
 'word_freq_pm' 'word_freq_cs' 'word_freq_meeting' 'word_freq_re'
 'word_freq_edu' 'word_freq_table' 'word_freq_conference' 'char_freq_%3B'
 'char_freq_%28' 'char_freq_%21' 'char_freq_%24'
 'capital_run_length_average' 'capital_run_length_total']"
mc1.csv,9466,39,23,28382,0.03012,0.028425,0.030412,0.028117,1.0736842105263158,2.168421052631579,7,5.0,1,1,0,5.0,2.0,2.0,1.0,3.5,"MLPClassifier(activation='logistic', alpha=0.08716374720016415,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,7,5,"['LOC_BLANK' 'DESIGN_COMPLEXITY' 'GLOBAL_DATA_DENSITY' 'HALSTEAD_LEVEL'
 'NODE_COUNT' 'NUM_UNIQUE_OPERANDS' 'PERCENT_COMMENTS']","['BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'EDGE_COUNT' 'HALSTEAD_PROG_TIME'
 'NODE_COUNT']","['LOC_BLANK' 'DESIGN_COMPLEXITY' 'GLOBAL_DATA_DENSITY' 'HALSTEAD_LEVEL'
 'NODE_COUNT' 'NUM_UNIQUE_OPERANDS' 'PERCENT_COMMENTS']","['BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'EDGE_COUNT' 'HALSTEAD_PROG_TIME'
 'NODE_COUNT']"
FICO.csv,9871,40,22,27148,0.547415,0.543561,0.555165,0.54936,1.235897435897436,12.72820512820513,23,24.0,1,1,0,17.0,8.0,8.0,21.0,17.375,"MLPClassifier(activation='logistic', alpha=0.2418054400795779,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=5.388605058446136,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,23,24,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'MSinceMostRecentDelq' 'MaxDelq2PublicRecLast12M_-9'
 'MaxDelq2PublicRecLast12M_3' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_3'
 'MaxDelqEver_7' 'MaxDelqEver_8' 'NumTradesOpeninLast12M'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_-9' 'MaxDelq2PublicRecLast12M_3'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_6'
 'MaxDelq2PublicRecLast12M_7' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_6'
 'MaxDelqEver_7' 'MaxDelqEver_8' 'NumTradesOpeninLast12M'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumInstallTradesWBalance'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'MSinceMostRecentDelq' 'MaxDelq2PublicRecLast12M_-9'
 'MaxDelq2PublicRecLast12M_3' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_3'
 'MaxDelqEver_7' 'MaxDelqEver_8' 'NumTradesOpeninLast12M'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_-9' 'MaxDelq2PublicRecLast12M_3'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_6'
 'MaxDelq2PublicRecLast12M_7' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_6'
 'MaxDelqEver_7' 'MaxDelqEver_8' 'NumTradesOpeninLast12M'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumInstallTradesWBalance'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']"
FICO.csv,9871,40,21,25914,0.551943,0.547687,0.533019,0.53216,7.605128205128206,12.810256410256411,21,11.0,5,5,19,15.6,11.0,10.0,11.0,8.2,"MLPClassifier(activation='logistic', alpha=5.930471221098844,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=4.398624821478443,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,21,11,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTrades60Ever2DerogPubRec' 'PercentTradesNeverDelq'
 'MSinceMostRecentDelq' 'MaxDelq2PublicRecLast12M_0'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_4'
 'MaxDelq2PublicRecLast12M_5' 'MaxDelqEver_5' 'MaxDelqEver_8'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumInstallTradesWBalance' 'NumBank2NatlTradesWHighUtilization']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_6'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTrades60Ever2DerogPubRec' 'PercentTradesNeverDelq'
 'MSinceMostRecentDelq' 'MaxDelq2PublicRecLast12M_0'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_4'
 'MaxDelq2PublicRecLast12M_5' 'MaxDelqEver_5' 'MaxDelqEver_8'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumInstallTradesWBalance' 'NumBank2NatlTradesWHighUtilization']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_6'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization']"
Satellite.csv,5100,37,23,28382,0.019303,0.014732,0.032679,0.023104,1.0777777777777777,3.4666666666666663,7,8.0,1,1,0,5.0,3.0,3.0,2.0,6.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.2983255894902454,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,7,8,['V7' 'V13' 'V14' 'V17' 'V18' 'V19' 'V20'],['V2' 'V6' 'V10' 'V13' 'V18' 'V19' 'V21' 'V26'],['V7' 'V13' 'V14' 'V17' 'V18' 'V19' 'V20'],['V2' 'V6' 'V10' 'V13' 'V18' 'V19' 'V21' 'V26']
dis.csv,3772,55,23,28382,0.080514,0.078374,0.077862,0.080524,99.9,9.55925925925926,40,4.0,4,0,0,0.0,9.0,9.0,2.0,2.888888888888889,"MLPClassifier(activation='logistic', alpha=12.47291949071041,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=9,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,39,4,"['age' 'on_thyroxine_0' 'on_thyroxine_1' 'on_antithyroid_medication_0'
 'on_antithyroid_medication_1' 'sick_1' 'pregnant_1' 'thyroid_surgery_0'
 'thyroid_surgery_1' 'I131_treatment_0' 'I131_treatment_1'
 'query_hypothyroid_0' 'query_hyperthyroid_0' 'query_hyperthyroid_1'
 'lithium_0' 'lithium_1' 'goitre_1' 'tumor_0' 'tumor_1' 'hypopituitary_0'
 'hypopituitary_1' 'psych_0' 'psych_1' 'TSH_measured_0' 'TSH_measured_1'
 'T3_measured_1' 'TT4_measured_0' 'TT4' 'T4U_measured_0' 'T4U_measured_1'
 'FTI_measured_0' 'FTI_measured_1' 'FTI' 'TBG_0' 'referral_source_0'
 'referral_source_1' 'referral_source_2' 'referral_source_3'
 'referral_source_4']",['age' 'on_thyroxine_1' 'thyroid_surgery_0' 'referral_source_2'],"['age' 'on_thyroxine_0' 'on_thyroxine_1' 'on_antithyroid_medication_0'
 'on_antithyroid_medication_1' 'sick_1' 'pregnant_1' 'thyroid_surgery_0'
 'thyroid_surgery_1' 'I131_treatment_0' 'I131_treatment_1'
 'query_hypothyroid_0' 'query_hyperthyroid_0' 'query_hyperthyroid_1'
 'lithium_0' 'lithium_1' 'goitre_1' 'tumor_0' 'tumor_1' 'hypopituitary_0'
 'hypopituitary_1' 'psych_0' 'psych_1' 'TSH_measured_0' 'TSH_measured_1'
 'T3_measured_1' 'TT4_measured_0' 'TT4' 'T4U_measured_0' 'T4U_measured_1'
 'FTI_measured_0' 'FTI_measured_1' 'FTI' 'TBG_measured_0' 'TBG_0'
 'referral_source_0' 'referral_source_1' 'referral_source_2'
 'referral_source_3' 'referral_source_4']",['age' 'on_thyroxine_1' 'thyroid_surgery_0' 'referral_source_2']
sick.csv,3772,53,23,28382,0.08363,0.065257,0.111313,0.102273,1.023076923076923,2.223076923076923,3,7.0,1,1,0,2.0,2.0,2.0,3.0,5.0,"MLPClassifier(activation='logistic', alpha=1.0000000000000004e-05,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,3,7,['thyroid_surgery_t' 'TSH' 'T3'],"['sex_F' 'sick_f' 'thyroid_surgery_f' 'T3_measured_t' 'T3' 'TT4'
 'referral_source_SVI']",['thyroid_surgery_t' 'TSH' 'T3'],"['sex_F' 'sick_f' 'thyroid_surgery_f' 'T3_measured_t' 'T3' 'TT4'
 'referral_source_SVI']"
Satellite.csv,5100,37,24,29616,0.015198,0.019916,0.025872,0.027834,2.288888888888889,1.0666666666666667,10,6.0,2,2,1,7.5,1.0,1.0,0.0,4.0,"MLPClassifier(activation='logistic', alpha=0.2566394926515896,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,10,6,['V1' 'V2' 'V6' 'V11' 'V12' 'V13' 'V18' 'V19' 'V21' 'V30'],['V1' 'V2' 'V11' 'V18' 'V20' 'V22'],['V1' 'V2' 'V6' 'V11' 'V12' 'V13' 'V18' 'V19' 'V21' 'V30'],['V1' 'V2' 'V11' 'V18' 'V20' 'V22']
spambase.csv,4601,58,21,25914,0.167636,0.172247,0.197505,0.213433,4.252631578947368,3.8,28,20.0,3,3,12,21.0,3.0,3.0,6.0,15.0,"MLPClassifier(activation='logistic', alpha=0.41114944784098084,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,28,20,"['word_freq_make' 'word_freq_address' 'word_freq_3d' 'word_freq_our'
 'word_freq_over' 'word_freq_remove' 'word_freq_will' 'word_freq_people'
 'word_freq_free' 'word_freq_business' 'word_freq_font' 'word_freq_money'
 'word_freq_hp' 'word_freq_hpl' 'word_freq_george' 'word_freq_lab'
 'word_freq_data' 'word_freq_415' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'char_freq_%3B' 'char_freq_%21'
 'char_freq_%24' 'char_freq_%23' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_our' 'word_freq_remove'
 'word_freq_receive' 'word_freq_free' 'word_freq_money' 'word_freq_hp'
 'word_freq_george' 'word_freq_data' 'word_freq_1999' 'word_freq_meeting'
 'word_freq_project' 'word_freq_re' 'word_freq_edu' 'char_freq_%3B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_average'
 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_3d' 'word_freq_our'
 'word_freq_over' 'word_freq_remove' 'word_freq_will' 'word_freq_people'
 'word_freq_free' 'word_freq_business' 'word_freq_font' 'word_freq_money'
 'word_freq_hp' 'word_freq_hpl' 'word_freq_george' 'word_freq_lab'
 'word_freq_data' 'word_freq_415' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'char_freq_%3B' 'char_freq_%21'
 'char_freq_%24' 'char_freq_%23' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_make' 'word_freq_address' 'word_freq_our' 'word_freq_remove'
 'word_freq_receive' 'word_freq_free' 'word_freq_money' 'word_freq_hp'
 'word_freq_george' 'word_freq_data' 'word_freq_1999' 'word_freq_meeting'
 'word_freq_project' 'word_freq_re' 'word_freq_edu' 'char_freq_%3B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_average'
 'capital_run_length_total']"
mc1.csv,9466,39,24,29616,0.025526,0.029603,0.028593,0.031151,18.473684210526315,5.2631578947368425,16,2.0,13,13,14,12.0,5.0,5.0,2.0,1.4,"MLPClassifier(activation='logistic', alpha=0.6565023524797454,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=5,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,16,2,"['LOC_BLANK' 'BRANCH_COUNT' 'LOC_COMMENTS' 'CONDITION_COUNT'
 'DESIGN_COMPLEXITY' 'ESSENTIAL_COMPLEXITY' 'LOC_EXECUTABLE'
 'GLOBAL_DATA_DENSITY' 'HALSTEAD_ERROR_EST' 'HALSTEAD_LENGTH'
 'MODIFIED_CONDITION_COUNT' 'NODE_COUNT' 'NUM_OPERANDS' 'NUM_OPERATORS'
 'PERCENT_COMMENTS' 'LOC_TOTAL']",['LOC_BLANK' 'ESSENTIAL_DENSITY'],"['LOC_BLANK' 'BRANCH_COUNT' 'LOC_COMMENTS' 'CONDITION_COUNT'
 'DESIGN_COMPLEXITY' 'ESSENTIAL_COMPLEXITY' 'LOC_EXECUTABLE'
 'GLOBAL_DATA_DENSITY' 'HALSTEAD_ERROR_EST' 'HALSTEAD_LENGTH'
 'MODIFIED_CONDITION_COUNT' 'NODE_COUNT' 'NUM_OPERANDS' 'NUM_OPERATORS'
 'PERCENT_COMMENTS' 'LOC_TOTAL']",['LOC_BLANK' 'ESSENTIAL_DENSITY']
FICO.csv,9871,40,23,28382,0.551114,0.547091,0.540521,0.538239,11.476923076923077,8.830769230769231,17,12.0,8,8,17,12.625,8.0,7.0,7.0,9.0,"MLPClassifier(activation='logistic', alpha=3.8067324240699194,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=9.375911706697696,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,17,12,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_2' 'MaxDelq2PublicRecLast12M_7'
 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_7' 'MaxDelqEver_8'
 'PercentInstallTrades' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumInstallTradesWBalance' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_2' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_2' 'MaxDelq2PublicRecLast12M_7'
 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_7' 'MaxDelqEver_8'
 'PercentInstallTrades' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumInstallTradesWBalance' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_2' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumRevolvingTradesWBalance'
 'NumBank2NatlTradesWHighUtilization']"
dis.csv,3772,55,24,29616,0.080647,0.07684,0.077966,0.079815,99.9,9.466666666666667,37,4.0,8,0,0,0.0,9.0,9.0,1.0,3.0,"MLPClassifier(activation='logistic', alpha=672.505991395672,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=9,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,0,4,[],['sex_0' 'pregnant_1' 'goitre_1' 'TSH'],"['age' 'sex_0' 'sex_1' 'on_thyroxine_0' 'on_thyroxine_1'
 'query_on_thyroxine_0' 'on_antithyroid_medication_1' 'sick_0'
 'pregnant_1' 'thyroid_surgery_0' 'I131_treatment_0' 'I131_treatment_1'
 'query_hypothyroid_0' 'query_hypothyroid_1' 'query_hyperthyroid_0'
 'query_hyperthyroid_1' 'lithium_1' 'goitre_1' 'hypopituitary_0'
 'hypopituitary_1' 'psych_1' 'TSH_measured_0' 'TSH_measured_1'
 'T3_measured_0' 'T3_measured_1' 'T3' 'TT4_measured_0' 'TT4_measured_1'
 'TT4' 'T4U_measured_0' 'T4U' 'FTI_measured_0' 'FTI_measured_1' 'FTI'
 'TBG_0' 'referral_source_1' 'referral_source_3']",['sex_0' 'pregnant_1' 'goitre_1' 'TSH']
spambase.csv,4601,58,22,27148,0.170633,0.166186,0.200644,0.199606,4.368421052631579,19.828070175438597,35,33.0,3,3,12,26.333333333333332,13.0,13.0,26.0,24.615384615384617,"MLPClassifier(activation='logistic', alpha=0.992524044605029,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.0752081286583266,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,35,33,"['word_freq_address' 'word_freq_3d' 'word_freq_our' 'word_freq_over'
 'word_freq_remove' 'word_freq_internet' 'word_freq_order'
 'word_freq_receive' 'word_freq_will' 'word_freq_free' 'word_freq_your'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_george'
 'word_freq_650' 'word_freq_data' 'word_freq_415' 'word_freq_85'
 'word_freq_technology' 'word_freq_pm' 'word_freq_direct' 'word_freq_cs'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'word_freq_table' 'word_freq_conference' 'char_freq_%28' 'char_freq_%5B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_make' 'word_freq_our' 'word_freq_remove' 'word_freq_internet'
 'word_freq_people' 'word_freq_report' 'word_freq_free'
 'word_freq_business' 'word_freq_your' 'word_freq_font' 'word_freq_000'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_650'
 'word_freq_lab' 'word_freq_857' 'word_freq_data' 'word_freq_415'
 'word_freq_technology' 'word_freq_1999' 'word_freq_direct'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'word_freq_conference' 'char_freq_%3B' 'char_freq_%28' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_longest' 'capital_run_length_total']","['word_freq_address' 'word_freq_3d' 'word_freq_our' 'word_freq_over'
 'word_freq_remove' 'word_freq_internet' 'word_freq_order'
 'word_freq_receive' 'word_freq_will' 'word_freq_free' 'word_freq_your'
 'word_freq_000' 'word_freq_money' 'word_freq_hp' 'word_freq_george'
 'word_freq_650' 'word_freq_data' 'word_freq_415' 'word_freq_85'
 'word_freq_technology' 'word_freq_pm' 'word_freq_direct' 'word_freq_cs'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'word_freq_table' 'word_freq_conference' 'char_freq_%28' 'char_freq_%5B'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_longest'
 'capital_run_length_total']","['word_freq_make' 'word_freq_our' 'word_freq_remove' 'word_freq_internet'
 'word_freq_people' 'word_freq_report' 'word_freq_free'
 'word_freq_business' 'word_freq_your' 'word_freq_font' 'word_freq_000'
 'word_freq_money' 'word_freq_hp' 'word_freq_george' 'word_freq_650'
 'word_freq_lab' 'word_freq_857' 'word_freq_data' 'word_freq_415'
 'word_freq_technology' 'word_freq_1999' 'word_freq_direct'
 'word_freq_meeting' 'word_freq_project' 'word_freq_re' 'word_freq_edu'
 'word_freq_conference' 'char_freq_%3B' 'char_freq_%28' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_longest' 'capital_run_length_total']"
sick.csv,3772,53,24,29616,0.069087,0.054647,0.082507,0.084922,2.2153846153846155,5.673076923076923,8,7.0,2,2,2,6.0,5.0,5.0,5.0,5.2,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.25113003417579066,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,8,7,"['age' 'pregnant_t' 'thyroid_surgery_f' 'thyroid_surgery_t'
 'T3_measured_t' 'T3' 'TT4' 'referral_source_other']","['on_thyroxine_t' 'sick_f' 'goitre_t' 'T3' 'TT4' 'FTI'
 'referral_source_other']","['age' 'pregnant_t' 'thyroid_surgery_f' 'thyroid_surgery_t'
 'T3_measured_t' 'T3' 'TT4' 'referral_source_other']","['on_thyroxine_t' 'sick_f' 'goitre_t' 'T3' 'TT4' 'FTI'
 'referral_source_other']"
