dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
mushroom.csv,8124,126,22,27148,2e-05,5.3e-05,4.8e-05,7.2e-05,2.6176,13.8128,53,32.0,2,2,19,39.5,11,11,27,23.90909090909091,"MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=11,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,53,32,"['cap-shape_b' 'cap-shape_f' 'cap-color_c' 'cap-color_n' 'cap-color_p'
 'bruises%3F_f' 'odor_c' 'odor_f' 'odor_l' 'odor_m' 'odor_p' 'odor_y'
 'gill-attachment_n' 'gill-spacing_d' 'gill-color_e' 'gill-color_k'
 'gill-color_n' 'gill-color_p' 'gill-color_r' 'gill-color_w'
 'gill-color_y' 'stalk-shape_t' 'stalk-root_r' 'stalk-root_u'
 'stalk-root_z' 'stalk-surface-above-ring_f' 'stalk-surface-below-ring_f'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b'
 'stalk-color-below-ring_e' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_p' 'stalk-color-below-ring_w'
 'stalk-color-below-ring_y' 'ring-number_o' 'ring-type_f' 'ring-type_n'
 'ring-type_p' 'spore-print-color_b' 'spore-print-color_k'
 'spore-print-color_n' 'spore-print-color_r' 'spore-print-color_u'
 'spore-print-color_w' 'population_n' 'population_y' 'habitat_g'
 'habitat_u' 'habitat_w']","['cap-shape_b' 'cap-shape_f' 'cap-shape_s' 'cap-color_r' 'cap-color_w'
 'bruises%3F_f' 'odor_a' 'odor_l' 'odor_n' 'gill-spacing_w' 'gill-size_n'
 'gill-color_e' 'gill-color_p' 'gill-color_y' 'stalk-root_c'
 'stalk-root_r' 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-color-above-ring_e'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b' 'veil-type_u'
 'veil-color_y' 'ring-number_t' 'ring-type_e' 'ring-type_f' 'ring-type_p'
 'spore-print-color_r' 'population_c' 'habitat_g' 'habitat_w']","['cap-shape_b' 'cap-shape_f' 'cap-color_c' 'cap-color_n' 'cap-color_p'
 'bruises%3F_f' 'odor_c' 'odor_f' 'odor_l' 'odor_m' 'odor_p' 'odor_y'
 'gill-attachment_n' 'gill-spacing_d' 'gill-color_e' 'gill-color_k'
 'gill-color_n' 'gill-color_p' 'gill-color_r' 'gill-color_w'
 'gill-color_y' 'stalk-shape_t' 'stalk-root_r' 'stalk-root_u'
 'stalk-root_z' 'stalk-surface-above-ring_f' 'stalk-surface-below-ring_f'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_b'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b'
 'stalk-color-below-ring_e' 'stalk-color-below-ring_g'
 'stalk-color-below-ring_p' 'stalk-color-below-ring_w'
 'stalk-color-below-ring_y' 'ring-number_o' 'ring-type_f' 'ring-type_n'
 'ring-type_p' 'spore-print-color_b' 'spore-print-color_k'
 'spore-print-color_n' 'spore-print-color_r' 'spore-print-color_u'
 'spore-print-color_w' 'population_n' 'population_y' 'habitat_g'
 'habitat_u' 'habitat_w']","['cap-shape_b' 'cap-shape_f' 'cap-shape_s' 'cap-color_r' 'cap-color_w'
 'bruises%3F_f' 'odor_a' 'odor_l' 'odor_n' 'gill-spacing_w' 'gill-size_n'
 'gill-color_e' 'gill-color_p' 'gill-color_y' 'stalk-root_c'
 'stalk-root_r' 'stalk-surface-above-ring_f' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-color-above-ring_e'
 'stalk-color-above-ring_n' 'stalk-color-below-ring_b' 'veil-type_u'
 'veil-color_y' 'ring-number_t' 'ring-type_e' 'ring-type_f' 'ring-type_p'
 'spore-print-color_r' 'population_c' 'habitat_g' 'habitat_w']"
ada.csv,4562,103,22,27148,0.343615,0.342899,0.326992,0.324825,10.458823529411763,13.545098039215688,38,26.0,8,8,25,28.375,11,11,22,19.454545454545453,"MLPClassifier(activation='logistic', alpha=3.8655110782506554,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=4.231143164284189,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,38,26,"['age' 'workclass_Federal-gov' 'fnlwgt' 'education_HS-grad'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Married-spouse-absent' 'occupation_Sales'
 'occupation_Protective-serv' 'occupation_Adm-clerical'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Craft-repair' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Other-relative'
 'relationship_Wife' 'relationship_Husband' 'relationship_Own-child'
 'race_Black' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_Iran'
 'nativeCountry_United-States' 'nativeCountry_South'
 'nativeCountry_France' 'nativeCountry_Honduras' 'nativeCountry_Peru'
 'nativeCountry_Guatemala' 'nativeCountry_Outlying-US(Guam-USVI-etc)'
 'nativeCountry_Cambodia' 'nativeCountry_Hungary'
 'nativeCountry_Dominican-Republic' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'workclass_State-gov'
 'workclass_Self-emp-not-inc' 'fnlwgt' 'education_9th'
 'education_Bachelors' 'educationNum' 'occupation_Prof-specialty'
 'occupation_Priv-house-serv' 'occupation_Other-service'
 'occupation_Transport-moving' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Wife' 'relationship_Husband'
 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Honduras' 'nativeCountry_China'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Mexico' 'nativeCountry_Canada'
 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'fnlwgt' 'education_HS-grad'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Married-spouse-absent' 'occupation_Sales'
 'occupation_Protective-serv' 'occupation_Adm-clerical'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Craft-repair' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Other-relative'
 'relationship_Wife' 'relationship_Husband' 'relationship_Own-child'
 'race_Black' 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_Iran'
 'nativeCountry_United-States' 'nativeCountry_South'
 'nativeCountry_France' 'nativeCountry_Honduras' 'nativeCountry_Peru'
 'nativeCountry_Guatemala' 'nativeCountry_Outlying-US(Guam-USVI-etc)'
 'nativeCountry_Cambodia' 'nativeCountry_Hungary'
 'nativeCountry_Dominican-Republic' 'nativeCountry_Japan']","['age' 'workclass_Federal-gov' 'workclass_State-gov'
 'workclass_Self-emp-not-inc' 'fnlwgt' 'education_9th'
 'education_Bachelors' 'educationNum' 'occupation_Prof-specialty'
 'occupation_Priv-house-serv' 'occupation_Other-service'
 'occupation_Transport-moving' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Wife' 'relationship_Husband'
 'sex_Male' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Honduras' 'nativeCountry_China'
 'nativeCountry_Puerto-Rico' 'nativeCountry_Mexico' 'nativeCountry_Canada'
 'nativeCountry_Japan']"
ECG5000.csv,4998,141,22,27148,0.03247,0.0285,0.026528,0.034527,6.427142857142857,14.467142857142855,51,17.0,5,5,17,37.8,13,13,13,12.76923076923077,"MLPClassifier(activation='logistic', alpha=1.2572117943907426,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.8244297595741701,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,51,17,"['col_1' 'col_3' 'col_5' 'col_7' 'col_10' 'col_11' 'col_13' 'col_16'
 'col_17' 'col_18' 'col_23' 'col_28' 'col_31' 'col_32' 'col_34' 'col_38'
 'col_39' 'col_45' 'col_48' 'col_50' 'col_56' 'col_58' 'col_61' 'col_64'
 'col_65' 'col_68' 'col_72' 'col_73' 'col_75' 'col_79' 'col_84' 'col_87'
 'col_88' 'col_89' 'col_90' 'col_91' 'col_94' 'col_96' 'col_97' 'col_101'
 'col_108' 'col_110' 'col_113' 'col_120' 'col_124' 'col_125' 'col_126'
 'col_127' 'col_129' 'col_133' 'col_139']","['col_0' 'col_3' 'col_6' 'col_8' 'col_10' 'col_47' 'col_54' 'col_76'
 'col_86' 'col_100' 'col_101' 'col_125' 'col_131' 'col_132' 'col_134'
 'col_138' 'col_139']","['col_1' 'col_3' 'col_5' 'col_7' 'col_10' 'col_11' 'col_13' 'col_16'
 'col_17' 'col_18' 'col_23' 'col_28' 'col_31' 'col_32' 'col_34' 'col_38'
 'col_39' 'col_45' 'col_48' 'col_50' 'col_56' 'col_58' 'col_61' 'col_64'
 'col_65' 'col_68' 'col_72' 'col_73' 'col_75' 'col_79' 'col_84' 'col_87'
 'col_88' 'col_89' 'col_90' 'col_91' 'col_94' 'col_96' 'col_97' 'col_101'
 'col_108' 'col_110' 'col_113' 'col_120' 'col_124' 'col_125' 'col_126'
 'col_127' 'col_129' 'col_133' 'col_139']","['col_0' 'col_3' 'col_6' 'col_8' 'col_10' 'col_47' 'col_54' 'col_76'
 'col_86' 'col_100' 'col_101' 'col_125' 'col_131' 'col_132' 'col_134'
 'col_138' 'col_139']"
coil2000.csv,9822,86,23,28382,0.201251,0.217412,0.211666,0.218039,1.0847058823529412,12.75764705882353,18,12.0,1,1,0,13.0,13,12,0,8.916666666666666,"MLPClassifier(activation='logistic', alpha=0.9104827514471291,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=9.361363046797578,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,18,12,"['MAANTHUI' 'MRELOV' 'MFALLEEN' 'MOPLHOOG' 'MOPLLAAG' 'MBERHOOG'
 'MBERBOER' 'MINK123M' 'MKOOPKLA' 'PPERSAUT' 'PWERKT' 'PGEZONG' 'PWAOREG'
 'PBRAND' 'AWALAND' 'AZEILPL' 'APLEZIER' 'ABYSTAND']","['MOSTYPE' 'MOPLLAAG' 'MBERBOER' 'MHKOOP' 'MZPART' 'MINK123M' 'MKOOPKLA'
 'PWABEDR' 'PWERKT' 'PBYSTAND' 'AGEZONG' 'AZEILPL']","['MAANTHUI' 'MRELOV' 'MFALLEEN' 'MOPLHOOG' 'MOPLLAAG' 'MBERHOOG'
 'MBERBOER' 'MINK123M' 'MKOOPKLA' 'PPERSAUT' 'PWERKT' 'PGEZONG' 'PWAOREG'
 'PBRAND' 'AWALAND' 'AZEILPL' 'APLEZIER' 'ABYSTAND']","['MOSTYPE' 'MOPLLAAG' 'MBERBOER' 'MHKOOP' 'MZPART' 'MINK123M' 'MKOOPKLA'
 'PWABEDR' 'PWERKT' 'PBYSTAND' 'AGEZONG' 'AZEILPL']"
kr.csv,3196,75,22,27148,0.027183,0.024977,0.027026,0.042854,10.4,16.6,39,29.0,7,7,30,29.142857142857142,12,12,26,21.666666666666668,"MLPClassifier(activation='logistic', alpha=0.16783114362934215,
              hidden_layer_sizes=7, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.059020412879989666,
              hidden_layer_sizes=12, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,39,29,"['bkblk_t' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkxbq_t' 'bkxcr_f'
 'blxwp_t' 'blxwp_f' 'bxqsq_f' 'cntxt_f' 'dsopp_f' 'hdchk_t' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskr_t'
 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_f' 'rxmsq_t' 'skach_f' 'skewr_t'
 'skrxp_f' 'thrsk_t' 'thrsk_f' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wknck_f'
 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkxbq_t' 'bkxcr_f'
 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_t'
 'skewr_t' 'thrsk_t' 'thrsk_f' 'wkna8_f' 'wknck_t' 'wkovl_t' 'wkpos_t'
 'wtoeg_f']","['bkblk_t' 'bknwy_f' 'bkon8_f' 'bkona_f' 'bkspr_t' 'bkxbq_t' 'bkxcr_f'
 'blxwp_t' 'blxwp_f' 'bxqsq_f' 'cntxt_f' 'dsopp_f' 'hdchk_t' 'hdchk_f'
 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskr_t'
 'reskr_f' 'rimmx_t' 'rimmx_f' 'rkxwp_f' 'rxmsq_t' 'skach_f' 'skewr_t'
 'skrxp_f' 'thrsk_t' 'thrsk_f' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wknck_f'
 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_t' 'bkona_f' 'bkxbq_t' 'bkxcr_f'
 'blxwp_f' 'bxqsq_t' 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'qxmsq_f' 'r2ar8_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_t'
 'skewr_t' 'thrsk_t' 'thrsk_f' 'wkna8_f' 'wknck_t' 'wkovl_t' 'wkpos_t'
 'wtoeg_f']"
national.csv,4908,81,23,28382,4.7e-05,0.003733,5e-05,0.037562,1.02,12.75,4,5.0,1,1,0,3.0,12,12,5,3.75,"MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.016646637236961866,
              hidden_layer_sizes=12, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,4,5,['age' 'income96' 'partner_Yes' 'typejob90_busi'],"['age' 'race_POLISH' 'grade90_6TH GRADE' 'income96'
 'typejob90_construction']",['age' 'income96' 'partner_Yes' 'typejob90_busi'],"['age' 'race_POLISH' 'grade90_6TH GRADE' 'income96'
 'typejob90_construction']"
kr.csv,3196,75,23,28382,0.03364,0.032654,0.015425,0.015672,5.983783783783784,10.875675675675675,41,29.0,4,4,27,30.5,8,8,21,21.75,"MLPClassifier(activation='logistic', alpha=0.23412552096977354,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.3168809367811981,
              hidden_layer_sizes=8, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,41,29,"['bkblk_t' 'bkblk_f' 'bkon8_f' 'bkona_f' 'bkspr_f' 'bkxbq_t' 'bkxbq_f'
 'bkxcr_t' 'bkxwp_f' 'blxwp_t' 'bxqsq_t' 'bxqsq_f' 'cntxt_f' 'dsopp_f'
 'hdchk_f' 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_t' 'r2ar8_f' 'reskr_t'
 'rimmx_f' 'rkxwp_f' 'rxmsq_t' 'simpl_t' 'skach_f' 'skewr_t' 'skrxp_f'
 'spcop_f' 'stlmt_t' 'thrsk_t' 'thrsk_f' 'wkcti_t' 'wkcti_f' 'wkna8_t'
 'wkna8_f' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f' 'wkpos_f']","['bkblk_t' 'bkblk_f' 'bkona_f' 'bkxbq_t' 'bkxbq_f' 'bkxcr_t' 'blxwp_t'
 'bxqsq_t' 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'katri_w' 'mulch_f'
 'qxmsq_t' 'r2ar8_t' 'reskr_f' 'rimmx_f' 'rkxwp_t' 'rxmsq_f' 'simpl_f'
 'skach_f' 'skrxp_t' 'stlmt_f' 'thrsk_t' 'wkna8_t' 'wknck_f' 'wkovl_t'
 'wkpos_t']","['bkblk_t' 'bkblk_f' 'bkon8_f' 'bkona_f' 'bkspr_f' 'bkxbq_t' 'bkxbq_f'
 'bkxcr_t' 'bkxwp_f' 'blxwp_t' 'bxqsq_t' 'bxqsq_f' 'cntxt_f' 'dsopp_f'
 'hdchk_f' 'katri_n' 'katri_w' 'mulch_t' 'qxmsq_t' 'r2ar8_f' 'reskr_t'
 'rimmx_f' 'rkxwp_f' 'rxmsq_t' 'simpl_t' 'skach_f' 'skewr_t' 'skrxp_f'
 'spcop_f' 'stlmt_t' 'thrsk_t' 'thrsk_f' 'wkcti_t' 'wkcti_f' 'wkna8_t'
 'wkna8_f' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f' 'wkpos_f']","['bkblk_t' 'bkblk_f' 'bkona_f' 'bkxbq_t' 'bkxbq_f' 'bkxcr_t' 'blxwp_t'
 'bxqsq_t' 'bxqsq_f' 'hdchk_f' 'katri_b' 'katri_n' 'katri_w' 'mulch_f'
 'qxmsq_t' 'r2ar8_t' 'reskr_f' 'rimmx_f' 'rkxwp_t' 'rxmsq_f' 'simpl_f'
 'skach_f' 'skrxp_t' 'stlmt_f' 'thrsk_t' 'wkna8_t' 'wknck_f' 'wkovl_t'
 'wkpos_t']"
mushroom.csv,8124,126,23,28382,1.4e-05,7.9e-05,8e-06,0.000122,1.1088,13.535999999999998,34,16.0,1,1,0,25.0,12,12,13,12.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=12,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,34,16,"['cap-shape_b' 'cap-shape_c' 'cap-surface_f' 'cap-surface_s' 'cap-color_e'
 'cap-color_n' 'bruises%3F_f' 'odor_a' 'odor_l' 'odor_n' 'odor_p'
 'gill-color_b' 'gill-color_n' 'stalk-root_r' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_p' 'stalk-color-below-ring_n' 'veil-color_w'
 'ring-type_c' 'ring-type_e' 'ring-type_l' 'ring-type_n'
 'spore-print-color_b' 'spore-print-color_r' 'spore-print-color_u'
 'spore-print-color_y' 'population_c' 'population_y' 'habitat_d'
 'habitat_m']","['cap-shape_b' 'cap-shape_x' 'cap-color_b' 'cap-color_p' 'cap-color_r'
 'cap-color_w' 'bruises%3F_t' 'odor_a' 'odor_l' 'odor_n' 'stalk-shape_e'
 'stalk-root_b' 'stalk-color-below-ring_e' 'stalk-color-below-ring_o'
 'ring-type_e' 'habitat_p']","['cap-shape_b' 'cap-shape_c' 'cap-surface_f' 'cap-surface_s' 'cap-color_e'
 'cap-color_n' 'bruises%3F_f' 'odor_a' 'odor_l' 'odor_n' 'odor_p'
 'gill-color_b' 'gill-color_n' 'stalk-root_r' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_g'
 'stalk-color-above-ring_p' 'stalk-color-below-ring_n' 'veil-color_w'
 'ring-type_c' 'ring-type_e' 'ring-type_l' 'ring-type_n'
 'spore-print-color_b' 'spore-print-color_r' 'spore-print-color_u'
 'spore-print-color_y' 'population_c' 'population_y' 'habitat_d'
 'habitat_m']","['cap-shape_b' 'cap-shape_x' 'cap-color_b' 'cap-color_p' 'cap-color_r'
 'cap-color_w' 'bruises%3F_t' 'odor_a' 'odor_l' 'odor_n' 'stalk-shape_e'
 'stalk-root_b' 'stalk-color-below-ring_e' 'stalk-color-below-ring_o'
 'ring-type_e' 'habitat_p']"
ada.csv,4562,103,23,28382,0.342132,0.339229,0.34044,0.330272,1.0941176470588236,13.686274509803921,24,18.0,1,1,0,18.0,12,12,12,13.333333333333334,"MLPClassifier(activation='logistic', alpha=0.3306566330462044,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=2.6242712938549557,
              hidden_layer_sizes=12, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,24,18,"['age' 'workclass_Federal-gov' 'workclass_State-gov' 'fnlwgt'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Machine-op-inspct' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Wife'
 'race_Asian-Pac-Islander' 'race_Amer-Indian-Eskimo' 'capitalGain'
 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Yugoslavia'
 'nativeCountry_Ireland' 'nativeCountry_Nicaragua' 'nativeCountry_Haiti'
 'nativeCountry_Peru' 'nativeCountry_Cambodia'
 'nativeCountry_Dominican-Republic']","['age' 'workclass_Without-pay' 'fnlwgt' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'race_Asian-Pac-Islander' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Yugoslavia' 'nativeCountry_United-States'
 'nativeCountry_Nicaragua' 'nativeCountry_Peru' 'nativeCountry_Cambodia'
 'nativeCountry_Canada']","['age' 'workclass_Federal-gov' 'workclass_State-gov' 'fnlwgt'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Other-service' 'occupation_Handlers-cleaners'
 'occupation_Machine-op-inspct' 'occupation_Exec-managerial'
 'occupation_Farming-fishing' 'relationship_Wife'
 'race_Asian-Pac-Islander' 'race_Amer-Indian-Eskimo' 'capitalGain'
 'capitalLoss' 'hoursPerWeek' 'nativeCountry_Yugoslavia'
 'nativeCountry_Ireland' 'nativeCountry_Nicaragua' 'nativeCountry_Haiti'
 'nativeCountry_Peru' 'nativeCountry_Cambodia'
 'nativeCountry_Dominican-Republic']","['age' 'workclass_Without-pay' 'fnlwgt' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Prof-specialty'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'race_Asian-Pac-Islander' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Yugoslavia' 'nativeCountry_United-States'
 'nativeCountry_Nicaragua' 'nativeCountry_Peru' 'nativeCountry_Cambodia'
 'nativeCountry_Canada']"
coil2000.csv,9822,86,24,29616,0.204193,0.203657,0.205217,0.204332,1.1364705882352941,1.0705882352941176,29,15.0,1,1,0,22.0,1,1,0,11.0,"MLPClassifier(activation='logistic', alpha=4.921577106364447,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,29,15,"['MGODRK' 'MGODOV' 'MOPLHOOG' 'MOPLLAAG' 'MBERBOER' 'MBERARBO' 'MSKD'
 'MHHUUR' 'MAUT1' 'MAUT0' 'MZPART' 'MINK123M' 'MINKGEM' 'PWALAND'
 'PPERSAUT' 'PBESAUT' 'PMOTSCO' 'PTRACTOR' 'PWERKT' 'PBROM' 'PBRAND'
 'PZEILPL' 'PBYSTAND' 'AWAPART' 'AWAOREG' 'ABRAND' 'APLEZIER' 'AFIETS'
 'ABYSTAND']","['MAANTHUI' 'MOPLHOOG' 'MBERBOER' 'MINK123M' 'MINKGEM' 'MKOOPKLA'
 'PWAPART' 'PPERSAUT' 'PVRAAUT' 'PWERKT' 'PBRAND' 'AWALAND' 'AMOTSCO'
 'ALEVEN' 'APLEZIER']","['MGODRK' 'MGODOV' 'MOPLHOOG' 'MOPLLAAG' 'MBERBOER' 'MBERARBO' 'MSKD'
 'MHHUUR' 'MAUT1' 'MAUT0' 'MZPART' 'MINK123M' 'MINKGEM' 'PWALAND'
 'PPERSAUT' 'PBESAUT' 'PMOTSCO' 'PTRACTOR' 'PWERKT' 'PBROM' 'PBRAND'
 'PZEILPL' 'PBYSTAND' 'AWAPART' 'AWAOREG' 'ABRAND' 'APLEZIER' 'AFIETS'
 'ABYSTAND']","['MAANTHUI' 'MOPLHOOG' 'MBERBOER' 'MINK123M' 'MINKGEM' 'MKOOPKLA'
 'PWAPART' 'PPERSAUT' 'PVRAAUT' 'PWERKT' 'PBRAND' 'AWALAND' 'AMOTSCO'
 'ALEVEN' 'APLEZIER']"
national.csv,4908,81,24,29616,0.005599,0.001742,0.003695,8e-06,1.02,2.055,4,4.0,1,1,0,3.0,2,2,1,3.0,"MLPClassifier(activation='logistic', alpha=0.03390608687695054,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,4,4,['age' 'grade90_2ND YR COL' 'income96' 'jobtrain90_Yes'],['race_FILIPINO' 'income96' 'genhealth_Fair' 'typejob90_fin'],['age' 'grade90_2ND YR COL' 'income96' 'jobtrain90_Yes'],['race_FILIPINO' 'income96' 'genhealth_Fair' 'typejob90_fin']
